Date,spy,XLF,XLE,EURUSD=X,GBPUSD=X,AUDUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZB=F,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,GE,MU,MSFT,BMY,FDX,GS,PLD,NVDA,tlt,ief,FXI,EZU,EEM,EFA,FEZ,^GDAXI,^FTSE,^HSI,^FCHI,gld,slv,CL=F
2014-05-22,61549000.0,22555244.0,6869200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307616.0,715501.0,217632.0,16479.0,605800.0,200760000.0,2576800.0,2031731.0,14936600.0,20201800.0,8124200.0,1550800.0,1645100.0,2382800.0,13036400.0,6495700.0,678800.0,12761000.0,1912100.0,51415000.0,8121800.0,688600.0,63696000.0,564880200.0,1846560500.0,97409600.0,3458800.0,3616900.0,159181.0
2014-05-23,61092800.0,20383390.0,5280600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205207.0,551136.0,167143.0,14142.0,582500.0,232209600.0,3052900.0,1928303.0,12406800.0,18020000.0,4333600.0,1198100.0,1210200.0,1477500.0,18265600.0,3835000.0,486800.0,12148500.0,3228100.0,55456100.0,7649000.0,1678000.0,65280800.0,485846000.0,1334666800.0,84298600.0,2205900.0,2433900.0,160563.0
2014-05-26,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,53846400.0,,921743100.0,53064100.0,,,
2014-05-27,72010000.0,28444963.0,5057300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592413.0,1714248.0,203564.0,19421.0,1062700.0,348866000.0,4862100.0,2381314.0,23525400.0,26160600.0,5876300.0,1894800.0,3248800.0,1862400.0,20968000.0,6658300.0,997000.0,14600100.0,2755400.0,40155800.0,9819700.0,1374800.0,79797700.0,585487200.0,886165500.0,94160200.0,10895800.0,7890200.0,174387.0
2014-05-28,66723000.0,40448075.0,7535500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779368.0,1633396.0,218210.0,11421.0,1430800.0,315481600.0,2726000.0,2366741.0,25382300.0,25711500.0,4861200.0,1491000.0,1855200.0,2385000.0,22467600.0,10361000.0,968200.0,14548700.0,7229800.0,45095400.0,8894300.0,1317400.0,72748500.0,577490600.0,1877920600.0,84469400.0,6736800.0,4609900.0,239134.0
2014-05-29,64377000.0,18361350.0,7278300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526156.0,940216.0,184922.0,10251.0,1325700.0,376474000.0,2365500.0,1953211.0,23288800.0,19888200.0,6091600.0,1275500.0,1779200.0,2223500.0,17188400.0,10692000.0,753100.0,10608000.0,2687300.0,28979600.0,16668400.0,1237500.0,65743400.0,403366600.0,1656947000.0,67042000.0,5551900.0,4887000.0,205506.0
2014-05-30,76316000.0,33521607.0,5958000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123483.0,185600.0,214382.0,11963.0,1045400.0,564020800.0,4260200.0,2461368.0,24068700.0,34567600.0,8671900.0,943200.0,2206300.0,2843300.0,23912800.0,6518900.0,902400.0,20205500.0,7781100.0,72201700.0,15728200.0,2388000.0,103680100.0,1174009700.0,2139411900.0,133957200.0,8749600.0,12710700.0,169734.0
2014-06-02,64656000.0,24982776.0,5075700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54217.0,145887.0,225591.0,19676.0,2652700.0,369350800.0,2203400.0,2226055.0,14522600.0,18504300.0,11301200.0,1285500.0,2162500.0,1611200.0,18150000.0,11728200.0,2032800.0,15580400.0,3814300.0,33550800.0,8915100.0,1141200.0,57920300.0,573724300.0,,121760600.0,5916100.0,5567700.0,159042.0
2014-06-03,65047000.0,19306758.0,5998600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39524.0,71279.0,183988.0,11410.0,1431100.0,292709200.0,2379200.0,2423382.0,14002300.0,18068900.0,5808800.0,1351100.0,2408600.0,2103600.0,24321200.0,12694100.0,1563600.0,24951700.0,2520500.0,38021700.0,9629100.0,1773900.0,71968600.0,505128700.0,1871426600.0,97730200.0,5008300.0,4375000.0,160208.0
2014-06-04,55529000.0,24081684.0,3686600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24720.0,33617.0,188803.0,12156.0,1263600.0,335482000.0,2107100.0,2596074.0,14377400.0,23209000.0,23023400.0,1091200.0,2098400.0,1660700.0,16123600.0,7882000.0,1566600.0,15660700.0,9937400.0,25656100.0,10850800.0,1387200.0,66442200.0,575435900.0,1103619800.0,100369000.0,3859500.0,3355700.0,208540.0
2014-06-05,92103000.0,38203470.0,6174800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14479.0,23726.0,283290.0,20313.0,801000.0,303805600.0,7796700.0,3255382.0,21878500.0,31865200.0,16331100.0,1953400.0,1859600.0,2991000.0,18869600.0,6915600.0,1585800.0,16129700.0,2669600.0,41040500.0,11099400.0,3180600.0,129942500.0,627405700.0,1139879400.0,148434000.0,4180400.0,6119200.0,200402.0
2014-06-06,78696000.0,36753598.0,5420000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13774.0,10073.0,200419.0,13034.0,1112700.0,349938400.0,5244000.0,4385784.0,18319800.0,24060500.0,7642700.0,2273800.0,3478100.0,2247400.0,16105200.0,7832800.0,940600.0,21029500.0,3978600.0,45429100.0,11780100.0,2481600.0,92994900.0,774866500.0,1793942300.0,127889500.0,4807700.0,4461600.0,197758.0
2014-06-09,65119000.0,39739634.0,5652000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8994.0,17322.0,148831.0,17936.0,1215400.0,301660000.0,3212200.0,3676699.0,20635300.0,15019200.0,11932200.0,1661900.0,2377500.0,1801900.0,24745600.0,5162800.0,816500.0,16177100.0,1961500.0,38995600.0,12685200.0,1661800.0,43200400.0,388132800.0,1175572600.0,66662900.0,2788000.0,3327000.0,246719.0
2014-06-10,57129000.0,26550947.0,3766100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.0,11905.0,154780.0,51410.0,758800.0,251108000.0,3663400.0,2839512.0,24108900.0,15117700.0,8838900.0,1087800.0,1684500.0,1953800.0,21760800.0,5986000.0,1207100.0,12270000.0,1516300.0,31573300.0,11347600.0,1670100.0,64853100.0,535388800.0,1732688200.0,85719200.0,3556600.0,4366900.0,255599.0
2014-06-11,68772000.0,25320439.0,5651700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10122.0,10768.0,203579.0,28059.0,507500.0,182724000.0,4436800.0,3213860.0,55472400.0,18040000.0,9220700.0,1016000.0,2004100.0,2183000.0,26622800.0,5569700.0,814800.0,13081200.0,2285800.0,44721500.0,8827200.0,1826800.0,96286500.0,676538600.0,1312200700.0,123035200.0,3572300.0,4049100.0,187728.0
2014-06-12,106350000.0,36993766.0,11869600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6628.0,4304.0,295542.0,16354.0,964800.0,218996000.0,4276300.0,3346538.0,28152900.0,29818900.0,7207600.0,1594000.0,2309900.0,2018700.0,33714800.0,9775900.0,1319500.0,12277300.0,5458200.0,40265500.0,10679500.0,1538200.0,68482900.0,527380800.0,1262629700.0,97945400.0,7388500.0,9205400.0,321499.0
2014-06-13,82017000.0,34428485.0,9736600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4243.0,7626.0,158900.0,15143.0,474700.0,218100000.0,2764800.0,2487095.0,23275600.0,26310000.0,6284900.0,1266600.0,1761100.0,1695200.0,22785200.0,5412500.0,752900.0,16907500.0,5285900.0,27554000.0,22214700.0,883100.0,79417700.0,640614600.0,1564423800.0,99692700.0,4026600.0,6062900.0,255394.0
2014-06-16,87424000.0,41736316.0,13386900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.0,4935.0,119711.0,8917.0,732400.0,142244000.0,2449800.0,3468543.0,35496500.0,24205300.0,8530400.0,1458400.0,1756400.0,1499400.0,19862000.0,5184600.0,1401000.0,14627600.0,2255700.0,32040700.0,9584600.0,1181100.0,64029200.0,604240100.0,1215050700.0,95236800.0,5832800.0,5375500.0,204792.0
2014-06-17,84834000.0,30098442.0,10045500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621.0,5448.0,111338.0,9524.0,605200.0,118904000.0,2924100.0,2768818.0,25195500.0,22518600.0,7927600.0,1857000.0,2450000.0,2026700.0,15760800.0,6668800.0,33268500.0,13542400.0,2784000.0,35013500.0,9222700.0,1067000.0,72084200.0,577374400.0,1361614400.0,95996300.0,4032800.0,4603700.0,252969.0
2014-06-18,105267000.0,38125793.0,14863600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619.0,1700.0,77778.0,10033.0,791400.0,134056000.0,6401500.0,3410849.0,30089900.0,27097000.0,9095200.0,5650700.0,2873200.0,1958700.0,21553600.0,11256500.0,1472200.0,17690000.0,5304600.0,62131500.0,14870300.0,1756100.0,72976800.0,511450700.0,1296561500.0,99269700.0,4601700.0,6176600.0,176257.0
2014-06-19,85929000.0,28443117.0,8677000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450909.0,1285.0,40592.0,11128.0,610700.0,142112000.0,5320600.0,4108676.0,22402300.0,19828200.0,7364300.0,3368900.0,2306900.0,2154700.0,47459200.0,14215500.0,1055000.0,14319000.0,3015500.0,48497900.0,12490400.0,1392000.0,86693500.0,564148400.0,1421184400.0,130906800.0,24374800.0,24175600.0,123121.0
2014-06-20,100587000.0,30669011.0,9096200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311852.0,2474.0,158922.0,11750.0,1151900.0,403592000.0,6054000.0,6468566.0,28266500.0,47764900.0,15352400.0,2758700.0,4688200.0,3112300.0,35314800.0,7319100.0,577000.0,19667000.0,2993800.0,36744000.0,16113100.0,1328500.0,209559600.0,1020446400.0,1341638400.0,188834000.0,9954700.0,10843200.0,213130.0
2014-06-23,70611000.0,23893956.0,7959200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209256.0,2978.0,161444.0,11010.0,833300.0,174776000.0,2604800.0,4061772.0,48594600.0,18743900.0,6583200.0,2654200.0,1738500.0,1852500.0,41420000.0,5821700.0,764200.0,16594200.0,1427600.0,27608300.0,9836000.0,1885600.0,68730100.0,466639400.0,2005521100.0,113645600.0,5142800.0,7685200.0,175473.0
2014-06-24,96237000.0,27761266.0,17748500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320822.0,1094.0,281591.0,11631.0,777600.0,156144000.0,2626600.0,3434457.0,59689500.0,26509100.0,10706000.0,3019400.0,1608000.0,1709400.0,27578000.0,9698300.0,443800.0,12854700.0,5302300.0,49441000.0,17809900.0,2059700.0,61266100.0,570127000.0,1448714900.0,95139000.0,6350200.0,6529600.0,175206.0
2014-06-25,82782000.0,31616881.0,13860300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295340.0,5855.0,249821.0,10396.0,827100.0,147476000.0,2327800.0,3413956.0,29796700.0,20049100.0,16412200.0,2022300.0,1601200.0,1733900.0,21542000.0,5699300.0,977500.0,10187000.0,4849700.0,35940200.0,17373100.0,1498800.0,82312000.0,585547600.0,1082659400.0,124298200.0,6692300.0,6677500.0,249064.0
2014-06-26,84312000.0,32902784.0,8080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306418.0,2862.0,239390.0,10713.0,698700.0,130516000.0,2699500.0,3010670.0,20353300.0,23604400.0,7884000.0,1163000.0,2131200.0,1930600.0,25690800.0,6628900.0,822300.0,9801900.0,4002200.0,21873800.0,14342000.0,1526900.0,94925000.0,902551300.0,1292095000.0,105956700.0,5529800.0,5475400.0,195723.0
2014-06-27,71445100.0,22087464.0,8222100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233664.0,3533.0,182900.0,14199.0,729300.0,256116000.0,2416200.0,4570176.0,46770900.0,74640000.0,13492100.0,1945500.0,3111200.0,1768700.0,30282000.0,7216500.0,933200.0,6016300.0,4374200.0,21988900.0,9721300.0,1656500.0,63248900.0,516986900.0,1193749200.0,91027500.0,4200300.0,5746200.0,128975.0
2014-06-30,70201200.0,45984497.0,6294500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256777.0,512673.0,154827.0,8704.0,857200.0,197929200.0,2671300.0,3855943.0,31032300.0,30793100.0,9552700.0,1433000.0,1885200.0,2297400.0,18051200.0,5593100.0,1268900.0,7748000.0,4628700.0,34343200.0,16580700.0,2048900.0,66649700.0,614336500.0,1476157900.0,101095200.0,18123400.0,7486900.0,215334.0
2014-07-01,90470000.0,34924332.0,6885800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219273.0,452251.0,195635.0,10222.0,5448400.0,152892000.0,3173600.0,3648385.0,36348500.0,26917000.0,8835900.0,1445000.0,2947800.0,2017300.0,32118000.0,8019200.0,17393000.0,9964800.0,7911600.0,42222400.0,12975000.0,1950800.0,54519000.0,514345100.0,,104764000.0,8145900.0,5612300.0,221685.0
2014-07-02,52475000.0,21714471.0,5926400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345620.0,671714.0,150116.0,7751.0,3278000.0,113860000.0,2681300.0,2766933.0,26620500.0,20208100.0,7519100.0,1236300.0,1877600.0,1956400.0,17928400.0,9382500.0,1779100.0,11637200.0,7321800.0,35955800.0,11254400.0,866900.0,70229500.0,479498000.0,1936445600.0,131935500.0,5738900.0,5684800.0,240067.0
2014-07-03,52938800.0,27225904.0,3668800.0,0.0,0.0,0.0,0.0,,0.0,,,,,,648400.0,91567200.0,1944300.0,2666807.0,13883900.0,15969300.0,3204100.0,660800.0,1801200.0,1076000.0,13689200.0,6173900.0,1079900.0,11992400.0,1700100.0,26627100.0,7757300.0,994700.0,78288000.0,523958700.0,1073575200.0,110971500.0,4922500.0,3317900.0,
2014-07-04,,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,52046500.0,329363500.0,1116918700.0,65868000.0,,,
2014-07-07,61696000.0,30418995.0,6932400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207667.0,393343.0,175431.0,19799.0,1219200.0,225872000.0,2128900.0,3284190.0,21383200.0,21952400.0,4919600.0,1147900.0,1774000.0,2250400.0,12749600.0,5928900.0,1031000.0,8103300.0,2360700.0,26962800.0,8533400.0,1388900.0,60506300.0,389059700.0,911913700.0,86253100.0,4630200.0,3967600.0,189250.0
2014-07-08,108143000.0,42234379.0,10392300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273505.0,590399.0,331375.0,12712.0,1296400.0,260888000.0,4271600.0,3783728.0,34637500.0,31218200.0,6872400.0,1207200.0,2422200.0,2368800.0,22194000.0,6352100.0,491500.0,12520000.0,9070200.0,29106700.0,11505200.0,1593800.0,85865100.0,660675300.0,1114064000.0,108090300.0,6216600.0,4515600.0,249378.0
2014-07-09,72992000.0,23890756.0,6408000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335235.0,797659.0,244551.0,10019.0,836700.0,145744000.0,3166100.0,4916665.0,39287700.0,18445900.0,5017900.0,822400.0,1943800.0,1445600.0,38766800.0,6395200.0,1113900.0,10578100.0,1071600.0,29892600.0,15042700.0,1162900.0,73589700.0,602260300.0,1545839300.0,100385500.0,8362700.0,5290200.0,250987.0
2014-07-10,99040000.0,31814580.0,14908700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420130.0,989057.0,317254.0,22716.0,524000.0,158744000.0,2665000.0,4321005.0,32916800.0,21854700.0,7811800.0,984300.0,2204100.0,1988100.0,26630800.0,7196900.0,728600.0,13699800.0,8374900.0,43704000.0,12905700.0,2347700.0,96879100.0,764873500.0,1100506600.0,133558400.0,6313300.0,6629200.0,238076.0
2014-07-11,64243000.0,26102370.0,10805200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203908.0,436525.0,200877.0,8744.0,1259300.0,136072000.0,8300800.0,4607226.0,18868300.0,24083000.0,3759300.0,839100.0,2293300.0,2822900.0,19118800.0,4676500.0,688600.0,8868000.0,2353800.0,32082600.0,11225800.0,1102800.0,62278400.0,533174800.0,1123092300.0,96055500.0,4322100.0,4507200.0,272550.0
2014-07-14,58658000.0,26266093.0,6870300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161082.0,320445.0,163878.0,7008.0,690900.0,171240000.0,5609900.0,3285594.0,20349500.0,21881100.0,6139200.0,1149100.0,3007700.0,1653300.0,27263600.0,4743300.0,974800.0,20783800.0,4682600.0,23136700.0,9020800.0,1337900.0,56259600.0,468494700.0,1060963400.0,78369700.0,11465500.0,8942300.0,252675.0
2014-07-15,111307000.0,36321394.0,9954200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391801.0,865120.0,332223.0,10322.0,791400.0,181911600.0,4170900.0,5387226.0,27186500.0,28748700.0,8278900.0,1193500.0,4802300.0,1422800.0,39544000.0,7720000.0,933500.0,15011500.0,6892100.0,38034000.0,12444500.0,2756400.0,72125500.0,604327700.0,1048140500.0,101075800.0,10541700.0,12137200.0,331196.0
2014-07-16,79986400.0,32831509.0,8167400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216560.0,489318.0,215286.0,9725.0,963800.0,213585200.0,3503600.0,6107881.0,30731700.0,63318000.0,6084000.0,1424700.0,3295100.0,1548900.0,31972800.0,4615800.0,15784300.0,9806500.0,2471600.0,26424000.0,9427600.0,1891100.0,69460000.0,610714400.0,959529700.0,106369100.0,4099800.0,4038300.0,240202.0
2014-07-17,145398000.0,42034342.0,11017800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412563.0,841700.0,380375.0,12085.0,847900.0,229192000.0,3636000.0,4881357.0,36943500.0,82180300.0,5834300.0,1811900.0,3815500.0,1482900.0,32483200.0,10901000.0,1367400.0,18780900.0,3426800.0,66994900.0,15085100.0,1828900.0,76538100.0,631724300.0,1093977900.0,102510700.0,11423900.0,10098500.0,342872.0
2014-07-18,124330000.0,25827980.0,8317800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275064.0,567923.0,291934.0,10593.0,539300.0,199952000.0,3407400.0,7202390.0,28525600.0,43407500.0,7450100.0,1032400.0,2558600.0,1596600.0,56781600.0,6677900.0,386900.0,10583600.0,1404700.0,51870700.0,11615300.0,1293500.0,118113800.0,585590200.0,913307600.0,111179000.0,6460900.0,8499500.0,172529.0
2014-07-21,67592000.0,18265332.0,9396700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234807.0,482085.0,219804.0,5377.0,852600.0,156316000.0,2278400.0,7714590.0,15789100.0,37604400.0,7528300.0,1030500.0,2227400.0,1805200.0,24336400.0,5724100.0,339600.0,14099000.0,15806200.0,56034400.0,12114800.0,1939500.0,65236500.0,470701900.0,1042281800.0,78393400.0,3296300.0,3999400.0,126986.0
2014-07-22,67678000.0,15999553.0,5977900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304025.0,654922.0,198837.0,9152.0,1017500.0,220788000.0,2888900.0,4489498.0,14366200.0,43095800.0,5015900.0,1314300.0,3849500.0,2736000.0,29881600.0,5753200.0,484200.0,18549100.0,2722100.0,43480300.0,12232800.0,841000.0,62368600.0,538472400.0,1859455000.0,99480800.0,3882000.0,4043100.0,252395.0
2014-07-23,65612000.0,17625827.0,6701200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181566.0,399569.0,209511.0,5547.0,1597800.0,371672000.0,2687300.0,4167904.0,20897100.0,52362900.0,6281200.0,966600.0,3436100.0,2463500.0,29735200.0,3489600.0,523600.0,19624500.0,5075100.0,29647900.0,8668200.0,924000.0,64736900.0,589203600.0,1807779600.0,84995400.0,3041400.0,2766600.0,260652.0
2014-07-24,56888000.0,25123971.0,5747200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300869.0,628250.0,209687.0,8537.0,813400.0,182916000.0,7088700.0,2861404.0,22684000.0,30725300.0,8752200.0,1009900.0,2012800.0,1909800.0,25457600.0,6609000.0,600900.0,27133200.0,5455900.0,31503700.0,6826200.0,930200.0,70366600.0,541591300.0,1930509900.0,109270400.0,8111600.0,12425600.0,194404.0
2014-07-25,76837000.0,44700318.0,4802900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268051.0,533246.0,210231.0,11660.0,655400.0,173876000.0,17846500.0,3202433.0,19655100.0,26737700.0,5872200.0,1269600.0,2114900.0,1576800.0,26613200.0,7041800.0,781400.0,18073900.0,1790800.0,34409200.0,8885700.0,1065200.0,73401600.0,661620000.0,1637301300.0,96448300.0,5638800.0,6115500.0,284919.0
2014-07-28,69259000.0,51911024.0,7478600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257419.0,460600.0,210316.0,11349.0,1290600.0,221272000.0,5932000.0,4287426.0,34203200.0,29684200.0,6378300.0,1652200.0,2303400.0,1916400.0,33035200.0,5138300.0,1448000.0,26434700.0,2643200.0,38243200.0,8065900.0,1072400.0,71997100.0,528691400.0,1971910900.0,80021000.0,3212900.0,3646300.0,197815.0
2014-07-29,80466000.0,34997453.0,6828800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309937.0,666111.0,219908.0,9974.0,787500.0,172572000.0,2883800.0,2928757.0,19377500.0,27763100.0,12662200.0,1706200.0,3055600.0,1842000.0,21797200.0,6579300.0,465700.0,17685700.0,2860800.0,35722000.0,9154800.0,1515100.0,66002300.0,527703100.0,1998388900.0,85744300.0,5267700.0,4417500.0,258060.0
2014-07-30,104222000.0,49021005.0,10780300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501553.0,1141650.0,275028.0,13017.0,1305800.0,132040000.0,3969000.0,3358966.0,16001600.0,31921400.0,9151700.0,1390600.0,2345600.0,2526600.0,24618400.0,12251200.0,1067500.0,18024700.0,2056800.0,54177600.0,11169300.0,1384600.0,79991300.0,692780400.0,2523812100.0,117320300.0,5614800.0,3384300.0,263974.0
2014-07-31,183479000.0,61818850.0,17284800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553604.0,1004338.0,423444.0,19550.0,2121700.0,227372000.0,5192000.0,4939376.0,64996200.0,31537500.0,8216200.0,1519800.0,3797600.0,2401500.0,40188000.0,18254000.0,1506500.0,56941300.0,14133800.0,88181200.0,26161000.0,3565400.0,131077400.0,919865400.0,1944104500.0,222485200.0,9896500.0,7280200.0,335785.0
2014-08-01,189261000.0,61016238.0,17833300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611938.0,1392447.0,462507.0,22235.0,2763600.0,194044000.0,7441500.0,5225844.0,26175300.0,31170300.0,7957300.0,1709100.0,3140000.0,2610000.0,21988400.0,14951200.0,3466800.0,21808000.0,4827500.0,108800800.0,25398300.0,2198500.0,141582500.0,695334800.0,1755872600.0,224455200.0,7397000.0,6326900.0,274992.0
2014-08-04,91340000.0,32232135.0,12896500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221926.0,482091.0,250762.0,11026.0,1779300.0,159832000.0,4200900.0,3693339.0,21821600.0,34277400.0,6006600.0,1444000.0,2103900.0,1991600.0,24172400.0,5183800.0,1672600.0,16481000.0,8426700.0,43918900.0,15220800.0,2206600.0,85304300.0,522832700.0,1183329700.0,127194400.0,6499400.0,4032600.0,204262.0
2014-08-05,152690000.0,49123055.0,16439900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355824.0,622027.0,356543.0,16790.0,2416200.0,223732000.0,2852100.0,3600259.0,31699300.0,26266400.0,5605700.0,860700.0,2746200.0,2420800.0,29813600.0,8032000.0,1013000.0,18463000.0,5832500.0,67276000.0,20914100.0,4256300.0,80560700.0,512852200.0,1249531000.0,132162200.0,8342500.0,11457500.0,242237.0
2014-08-06,94818000.0,45635509.0,11547000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355547.0,685394.0,292468.0,22802.0,1799500.0,154232000.0,2296900.0,6138938.0,34903400.0,24634000.0,5035400.0,1098000.0,1711700.0,2574400.0,22345600.0,7289200.0,1139100.0,19461200.0,6186500.0,63560700.0,16592700.0,3197200.0,98898300.0,803798800.0,1171858500.0,137276800.0,9327800.0,5934200.0,263598.0
2014-08-07,135733000.0,49004387.0,13256700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363729.0,682548.0,329596.0,17713.0,1839200.0,186844000.0,2935600.0,4701775.0,35983600.0,30314900.0,6767300.0,1659200.0,1920900.0,1665300.0,40769600.0,9745500.0,1386100.0,22052300.0,10602200.0,77763500.0,17344900.0,2744000.0,97954700.0,565630100.0,1233420500.0,135520200.0,7298900.0,4341800.0,286531.0
2014-08-08,117014000.0,62985100.0,11585000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472691.0,856346.0,315422.0,29382.0,1048300.0,167460000.0,2705900.0,2980835.0,22893300.0,28942700.0,4408700.0,825500.0,2250900.0,1881300.0,89434800.0,9536700.0,913900.0,20319100.0,4686700.0,53612400.0,15434200.0,2507600.0,102515800.0,645423400.0,1341692800.0,124099100.0,5728200.0,4128900.0,266006.0
2014-08-11,74544000.0,28040580.0,11203600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247258.0,463600.0,178453.0,10335.0,770900.0,146340000.0,2468600.0,3623503.0,20600100.0,20351600.0,3613100.0,790900.0,2098000.0,1641900.0,34462400.0,6668800.0,419800.0,17555200.0,1784700.0,49923100.0,10497600.0,1625500.0,81228900.0,494367000.0,1129853600.0,97124600.0,3163500.0,3417700.0,241493.0
2014-08-12,73632000.0,27079046.0,9998100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302057.0,524535.0,220589.0,9487.0,1927400.0,135180000.0,1915800.0,2831439.0,21496400.0,21431100.0,4565900.0,495400.0,1362900.0,1560500.0,29615200.0,8122400.0,416300.0,12737300.0,9501200.0,36823500.0,12398400.0,1591900.0,74774600.0,448281800.0,1028234700.0,93578700.0,4609700.0,4295800.0,242592.0
2014-08-13,69047000.0,27864301.0,6489000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354582.0,652583.0,201984.0,10909.0,2260600.0,127664000.0,4939100.0,2583113.0,17832900.0,22889500.0,6010300.0,622500.0,1708200.0,1456300.0,25659600.0,8210500.0,732400.0,15352500.0,7279300.0,49491900.0,12378700.0,5407200.0,82251600.0,527733500.0,1466903100.0,96498300.0,3967500.0,6749300.0,253703.0
2014-08-14,57371000.0,26959269.0,7617400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431610.0,752824.0,176296.0,8260.0,1694200.0,112464000.0,3420400.0,3031873.0,16873700.0,19313200.0,5862200.0,529000.0,1431400.0,1387000.0,25599200.0,9028200.0,638800.0,12213300.0,4887100.0,33152100.0,11941600.0,1103200.0,80394300.0,512629300.0,1456861200.0,88592900.0,3348500.0,3490000.0,350619.0
2014-08-15,139951000.0,48988876.0,11075300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512939.0,887943.0,362617.0,10930.0,1729500.0,195804000.0,3896700.0,3661827.0,20560700.0,41611300.0,5315100.0,1071500.0,2446000.0,2255400.0,36979600.0,17606700.0,1570700.0,16492500.0,12749700.0,66006100.0,23432900.0,5412200.0,110261800.0,545581000.0,1150210700.0,110744200.0,13070500.0,11625600.0,269750.0
