Date,^VIX,spy,XLF,XLE,EURUSD=X,GBPUSD=X,AUDUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZB=F,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,GE,MU,MSFT,BMY,FDX,GS,PLD,NVDA,tlt,ief,FXI,EZU,EEM,EFA,FEZ,^GDAXI,^FTSE,^HSI,^FCHI,gld,slv,CL=F
2017-02-14,10.739999771118164,214.64186096191406,22.15961456298828,58.81846237182617,1.059849739074707,1.2523010969161987,0.7642396688461304,0.32153305411338806,101.25,113.70500183105469,2.4700000286102295,150.625,117.6328125,5276.0,19500.0,101.50194549560547,31.957294464111328,836.3900146484375,216.6443328857422,23.08772850036621,60.51023864746094,46.59330749511719,181.63455200195312,229.695556640625,43.925254821777344,26.844507217407227,108.20894622802734,96.91094207763672,34.477195739746094,31.71225357055664,35.067657470703125,53.10674285888672,30.256105422973633,11771.8095703125,7268.60009765625,23703.009765625,4895.81982421875,116.93000030517578,17.010000228881836,53.20000076293945
2017-02-15,11.970000267028809,215.76239013671875,22.33266830444336,58.58689498901367,1.0578316450119019,1.2470382452011108,0.7669299840927124,0.3245489001274109,101.18000030517578,114.3010025024414,2.502000093460083,149.9375,117.453125,5310.0,19440.0,101.42401123046875,32.073280334472656,842.7000122070312,217.14512634277344,22.98786735534668,60.47275161743164,47.7384033203125,183.72024536132812,230.6900177001953,43.476497650146484,26.89879608154297,107.71094512939453,96.72581481933594,35.000118255615234,31.8105411529541,35.350914001464844,53.30934143066406,30.38018035888672,11793.9296875,7302.39990234375,23994.869140625,4924.85986328125,117.44999694824219,17.040000915527344,53.11000061035156
2017-02-16,11.760000228881836,215.5786895751953,22.278017044067383,57.788387298583984,1.0607378482818604,1.2469760179519653,0.7721471190452576,0.32721444964408875,100.44000244140625,114.11199951171875,2.450000047683716,150.8125,117.75,5300.5,19290.0,101.70976257324219,32.035400390625,844.1400146484375,217.86061096191406,22.947921752929688,60.463382720947266,47.08777618408203,182.4744873046875,229.6772003173828,44.10123825073242,26.466934204101562,108.29950714111328,97.11458587646484,34.92799758911133,32.024993896484375,35.22298812866211,53.43266296386719,30.504257202148438,11757.240234375,7277.89990234375,24107.69921875,4899.4599609375,118.08000183105469,17.149999618530273,53.36000061035156
2017-02-17,11.489999771118164,215.9185333251953,22.287128448486328,57.468971252441406,1.0672245025634766,1.2489228248596191,0.7698229551315308,0.3238866329193115,100.94999694824219,113.30500030517578,2.424999952316284,151.25,117.921875,5325.75,19150.0,101.96959686279297,32.12297058105469,845.0700073242188,217.28822326660156,23.317405700683594,60.55710983276367,47.35669708251953,182.8048095703125,230.54266357421875,44.16282653808594,26.461997985839844,108.94235229492188,97.37379455566406,34.6755485534668,31.801610946655273,35.07680130004883,53.29172134399414,30.353595733642578,11757.01953125,7300.0,24033.740234375,4867.580078125,117.68000030517578,17.059999465942383,53.400001525878906
2017-02-20,,,,,1.062665343284607,1.2433944940567017,0.7668006420135498,0.3230495750904083,,112.91100311279297,,,,,,,,,,,,,,,,,,,,,,,,11827.6201171875,7299.89990234375,24146.080078125,4864.990234375,,,
2017-02-21,11.569999694824219,217.20436096191406,22.396425247192383,57.8602294921875,1.0609403848648071,1.2473337650299072,0.7688758969306946,0.32409659028053284,101.37000274658203,113.27999877929688,2.427000045776367,151.3125,117.90625,5343.75,19460.0,102.0129165649414,32.35491943359375,856.4400024414062,218.36141967773438,23.736820220947266,60.43527603149414,47.52153778076172,184.37144470214844,231.81336975097656,44.65559005737305,27.409629821777344,108.75222778320312,97.32752227783203,35.000118255615234,31.801610946655273,35.460548400878906,53.467891693115234,30.406776428222656,11967.490234375,7274.7998046875,23963.630859375,4888.759765625,117.75,17.030000686645508,54.060001373291016
2017-02-22,11.739999771118164,217.01144409179688,22.414640426635742,56.981876373291016,1.0542073249816895,1.248704433441162,0.7676364183425903,0.32321664690971375,101.33000183105469,113.66899871826172,2.4179999828338623,151.375,117.9375,5351.0,19350.0,102.0908432006836,32.45197296142578,855.6099853515625,217.0020751953125,23.716848373413086,60.31344223022461,48.01599884033203,182.92747497558594,231.7857666015625,44.29481506347656,27.367618560791016,108.9333267211914,97.48489379882812,35.189456939697266,31.83734893798828,35.570194244384766,53.467891693115234,30.4333553314209,11998.58984375,7302.2998046875,24201.9609375,4895.8798828125,117.91000366210938,17.110000610351562,53.59000015258789
2017-02-23,11.710000038146973,217.15841674804688,22.414640426635742,57.221435546875,1.0554089546203613,1.2453765869140625,0.7697044014930725,0.3265519440174103,101.05000305175781,113.41699981689453,2.388000011444092,151.8125,118.140625,5332.0,19295.0,102.35066986083984,32.3146858215332,852.1900024414062,216.49722290039062,23.447223663330078,60.55710983276367,48.38035202026367,180.42654418945312,231.2884979248047,44.4884033203125,24.830015182495117,109.25926971435547,97.74407196044922,35.12635040283203,31.79266929626465,35.57933044433594,53.58240509033203,30.44221305847168,11947.830078125,7271.39990234375,24114.859375,4891.2900390625,118.94000244140625,17.239999771118164,54.45000076293945
2017-02-24,11.470000267028809,217.4339599609375,22.241588592529297,56.686424255371094,1.0584474802017212,1.255618929862976,0.7713074088096619,0.3267653286457062,101.08999633789062,112.68199920654297,2.316999912261963,153.21875,118.4921875,5343.25,19170.0,102.87031555175781,32.345462799072266,845.239990234375,217.7231903076172,23.20755958557129,60.55710983276367,48.961570739746094,182.2480010986328,227.75279235839844,44.94595718383789,25.06968879699707,110.47254943847656,98.19766235351562,34.7476806640625,31.51566505432129,35.15903091430664,53.194828033447266,30.20294189453125,11804.0302734375,7243.7001953125,23965.69921875,4845.240234375,119.69999694824219,17.399999618530273,53.9900016784668
2017-02-27,12.09000015258789,217.7737579345703,22.359994888305664,57.17352294921875,1.055275321006775,1.2399563789367676,0.767047643661499,0.32314354181289673,101.12999725341797,112.18800354003906,2.36899995803833,152.625,118.15625,5347.5,19205.0,102.62783813476562,32.409358978271484,848.6400146484375,215.9202880859375,23.72683334350586,60.191619873046875,49.065677642822266,183.43711853027344,229.5758819580078,45.41230773925781,25.79860496520996,109.82066345214844,97.84591674804688,34.53129577636719,31.649696350097656,35.04938507080078,53.23006820678711,30.3004207611084,11822.669921875,7253.0,23925.05078125,4845.18017578125,119.12000274658203,17.270000457763672,54.04999923706055
2017-02-28,12.920000076293945,217.1859893798828,22.35088539123535,56.997840881347656,1.0584250688552856,1.2439358234405518,0.7676364183425903,0.32203009724617004,101.12000274658203,112.74500274658203,2.3580000400543213,152.9375,118.0703125,5332.25,19195.0,102.69709014892578,32.42355728149414,845.0399780273438,214.98277282714844,23.40728187561035,59.95733642578125,49.195796966552734,182.12527465820312,229.0035400390625,44.919559478759766,25.074634552001953,110.22810363769531,97.79960632324219,34.44113540649414,31.64076805114746,34.71131896972656,53.15078353881836,30.3004207611084,11834.41015625,7263.39990234375,23740.73046875,4858.580078125,119.2300033569336,17.3700008392334,54.0099983215332
2017-03-01,12.539999961853027,220.22604370117188,22.98843765258789,58.13972473144531,1.0569148063659668,1.2378076314926147,0.7642280459403992,0.32175031304359436,101.77999877929688,113.0770034790039,2.4630000591278076,150.6875,117.5234375,5386.0,19575.0,102.09010314941406,33.08628463745117,853.0800170898438,217.7231903076172,24.515729904174805,60.85698699951172,49.60352325439453,186.3155517578125,233.2963409423828,44.86677169799805,25.398317337036133,108.38106536865234,97.11833190917969,34.80177307128906,32.123291015625,35.25040054321289,53.70572280883789,30.805570602416992,12067.1904296875,7382.89990234375,23776.490234375,4960.830078125,119.05999755859375,17.440000534057617,53.83000183105469
2017-03-02,11.8100004196167,218.8391876220703,22.63323211669922,57.5887451171875,1.0535852909088135,1.227219820022583,0.7657554149627686,0.32381319999694824,102.19999694824219,114.12100219726562,2.489000082015991,150.34375,117.3359375,5364.75,19565.0,101.93376159667969,32.88983917236328,848.9099731445312,217.7231903076172,24.6655216217041,59.9854621887207,49.325923919677734,183.75802612304688,231.7730712890625,44.919559478759766,24.46185302734375,107.9909896850586,96.8402099609375,34.053443908691406,31.935638427734375,34.629085540771484,53.353389739990234,30.66377830505371,12059.5703125,7382.39990234375,23728.0703125,4963.7998046875,117.58000183105469,16.799999237060547,52.61000061035156
2017-03-03,10.960000038146973,218.97695922851562,22.742528915405273,57.48493576049805,1.0509721040725708,1.227475881576538,0.7572315335273743,0.3169974088668823,101.54000091552734,114.34200286865234,2.492000102996826,150.5,117.421875,5372.0,19470.0,102.03797912597656,33.08392333984375,849.8800048828125,217.2183837890625,25.5343074798584,60.21036148071289,49.67292404174805,183.4182586669922,233.4624786376953,44.99875259399414,24.321008682250977,108.27217102050781,96.93286895751953,34.14360046386719,32.38241958618164,34.89405822753906,53.67049026489258,31.142337799072266,12027.3603515625,7374.2998046875,23552.720703125,4995.1298828125,117.51000213623047,16.979999542236328,53.33000183105469
2017-03-06,11.239999771118164,218.32485961914062,22.569475173950195,57.612701416015625,1.062044620513916,1.23001229763031,0.7594744563102722,0.3205128312110901,101.63999938964844,113.84700012207031,2.49399995803833,150.3125,117.4375,5361.0,19375.0,101.85562896728516,32.97977828979492,846.6099853515625,216.3529815673828,25.674110412597656,60.229103088378906,49.421348571777344,183.04074096679688,232.65008544921875,44.51479721069336,24.133220672607422,107.75511169433594,96.91435241699219,34.11656188964844,32.26625442504883,34.912330627441406,53.50313186645508,30.98281478881836,11958.400390625,7350.10009765625,23596.279296875,4972.18994140625,116.72000122070312,16.829999923706055,53.20000076293945
2017-03-07,11.449999809265137,217.67276000976562,22.505722045898438,57.101646423339844,1.0579211711883545,1.224289894104004,0.7589211463928223,0.318755567073822,101.80999755859375,113.91699981689453,2.510999917984009,150.09375,117.3203125,5349.75,19340.0,101.35191345214844,33.02238082885742,846.02001953125,215.3433380126953,25.604209899902344,60.35093688964844,48.866153717041016,182.0592498779297,231.62533569335938,44.4796028137207,24.397605895996094,107.42855072021484,96.77532958984375,34.22474670410156,32.078609466552734,34.948883056640625,53.318145751953125,30.86761474609375,11966.1396484375,7339.0,23681.0703125,4955.0,115.77999877929688,16.549999237060547,53.13999938964844
2017-03-08,11.859999656677246,217.2686004638672,22.51482582092285,55.616424560546875,1.0570154190063477,1.2204499244689941,0.7594974637031555,0.32093456387519836,102.06999969482422,113.9260025024414,2.552000045776367,149.15625,117.171875,5363.0,19320.0,101.03929901123047,32.89929962158203,850.5,214.91062927246094,25.344572067260742,60.90384292602539,49.551475524902344,182.06866455078125,231.0160675048828,43.934043884277344,24.35312843322754,106.84791564941406,96.45089721679688,34.17967224121094,31.9892520904541,34.61994552612305,53.12436294555664,30.743534088134766,11967.3095703125,7334.60009765625,23782.26953125,4960.47998046875,115.05999755859375,16.31999969482422,50.279998779296875
2017-03-09,12.300000190734863,217.5441436767578,22.596797943115234,55.983741760253906,1.0547411441802979,1.217730164527893,0.7528986930847168,0.31652581691741943,101.8499984741211,114.41100311279297,2.5980000495910645,148.0625,117.0234375,5366.75,19410.0,100.4922103881836,32.82356262207031,853.0,213.90098571777344,25.114892959594727,60.660179138183594,50.30619430541992,180.9243927001953,230.96067810058594,43.37970733642578,24.348190307617188,105.99520111083984,96.18206024169922,33.78296661376953,32.38241958618164,34.34583282470703,53.326961517333984,31.16006851196289,11978.3896484375,7315.0,23501.560546875,4981.509765625,114.47000122070312,16.059999465942383,49.279998779296875
2017-03-10,11.65999984741211,218.3064727783203,22.578588485717773,55.90389633178711,1.0578428506851196,1.2157316207885742,0.750750720500946,0.31335192918777466,101.25,115.14900207519531,2.5820000171661377,148.0625,117.1171875,5382.0,19520.0,100.7440414428711,32.932437896728516,852.4600219726562,218.3722686767578,25.144851684570312,60.84761047363281,50.592472076416016,181.71876525878906,229.29891967773438,43.46770477294922,24.491498947143555,106.36712646484375,96.38600158691406,33.945255279541016,32.748779296875,34.729591369628906,53.776187896728516,31.487977981567383,11963.1796875,7343.10009765625,23568.669921875,4993.31982421875,114.72000122070312,16.149999618530273,48.4900016784668
2017-03-13,11.350000381469727,218.4167022705078,22.63323211669922,55.911861419677734,1.0690041780471802,1.2171372175216675,0.7543753385543823,0.3177124559879303,101.37999725341797,114.73200225830078,2.6080000400543213,147.625,117.03125,5395.5,19610.0,100.40535736083984,32.94664001464844,854.5900268554688,215.3433380126953,25.664127349853516,60.64143753051758,49.38663864135742,182.63609313964844,229.09585571289062,43.76068878173828,25.166053771972656,105.69580078125,96.14498138427734,34.4952278137207,32.79345703125,35.21385192871094,54.058067321777344,31.496849060058594,11990.0302734375,7367.10009765625,23829.669921875,4999.60009765625,114.73999786376953,16.06999969482422,48.400001525878906
2017-03-14,12.300000190734863,217.58087158203125,22.569475173950195,55.28104782104492,1.0651443004608154,1.220598816871643,0.7566586136817932,0.3172186315059662,101.69999694824219,114.91500091552734,2.5950000286102295,148.125,117.0625,5381.5,19505.0,100.4922103881836,32.89693832397461,852.530029296875,213.0355682373047,25.544292449951172,60.36031723022461,49.178443908691406,180.99057006835938,228.6896514892578,43.82283401489258,25.148757934570312,106.20381927490234,96.24696350097656,34.38703918457031,32.471778869628906,35.01283645629883,53.64406204223633,31.16006851196289,11988.7900390625,7357.89990234375,23827.94921875,4974.259765625,114.12000274658203,15.989999771118164,47.720001220703125
2017-03-15,11.630000114440918,219.46372985839844,22.533042907714844,56.5107421875,1.0612443685531616,1.2157464027404785,0.7565498352050781,0.3160855770111084,100.73999786376953,114.65899658203125,2.507999897003174,149.625,117.5625,5415.25,19440.0,101.36062622070312,33.244869232177734,852.969970703125,214.62217712402344,26.083539962768555,60.678924560546875,50.01124572753906,182.76852416992188,227.82188415527344,45.012516021728516,25.339019775390625,107.5010986328125,97.09046936035156,34.973079681396484,32.90067672729492,35.92653274536133,54.41040802001953,31.603193283081055,12009.8701171875,7368.60009765625,23792.849609375,4985.47998046875,116.25,16.43000030517578,48.86000061035156
2017-03-16,11.210000038146973,219.03207397460938,22.569475173950195,56.11149215698242,1.0737909078598022,1.2284257411956787,0.7705941200256348,0.32259103655815125,100.2699966430664,113.4020004272461,2.5220000743865967,149.25,117.4921875,5413.0,19405.0,101.21296691894531,33.2993049621582,853.4199829101562,214.55003356933594,26.003652572631836,60.57585144042969,49.71630096435547,182.6266326904297,229.15122985839844,45.012516021728516,25.650344848632812,106.95677947998047,96.8216552734375,35.468955993652344,33.32065200805664,36.14582443237305,54.67466354370117,31.98426055908203,12083.1796875,7416.0,24288.279296875,5013.3798828125,116.7300033569336,16.399999618530273,48.75
2017-03-17,11.279999732971191,218.64739990234375,22.34827995300293,56.07052230834961,1.077470064163208,1.2351168394088745,0.7669888138771057,0.3205847442150116,100.30000305175781,113.33999633789062,2.500999927520752,149.75,117.5546875,5417.25,19360.0,101.44744873046875,33.133628845214844,852.3099975585938,215.4875946044922,25.76398468017578,60.79137420654297,48.83145523071289,184.0263214111328,225.20004272460938,45.26110076904297,26.208770751953125,107.62810516357422,97.0811996459961,35.28863525390625,33.284908294677734,36.08186721801758,54.81559753417969,31.958520889282227,12095.240234375,7425.0,24309.9296875,5029.240234375,116.98999786376953,16.469999313354492,48.779998779296875
2017-03-20,11.34000015258789,218.40757751464844,22.16546630859375,55.99019241333008,1.0742985010147095,1.2384514808654785,0.7704753875732422,0.32398107647895813,100.41000366210938,112.67400360107422,2.4730000495910645,150.34375,117.6953125,5418.5,19335.0,101.68191528320312,33.48155212402344,856.969970703125,214.47793579101562,26.173412322998047,60.84761047363281,48.93555450439453,181.83224487304688,223.53831481933594,45.73164367675781,27.043935775756836,108.09078979492188,97.31295776367188,35.703369140625,33.213417053222656,36.50216293334961,54.70109558105469,31.869712829589844,12052.900390625,7429.7998046875,24501.990234375,5012.16015625,117.51000213623047,16.5,48.220001220703125
2017-03-21,12.470000267028809,215.6033172607422,21.54391860961914,55.596588134765625,1.073767900466919,1.2367054224014282,0.7730364799499512,0.32562682032585144,99.80999755859375,112.572998046875,2.436000108718872,151.28125,117.84375,5338.25,19030.0,101.93376159667969,33.098114013671875,843.2000122070312,211.95379638671875,25.484376907348633,60.172882080078125,48.328304290771484,181.42556762695312,215.1004638671875,44.755043029785156,26.169240951538086,108.98888397216797,97.63739776611328,35.31568145751953,33.159812927246094,36.10013961791992,54.45444869995117,31.87859535217285,11962.1298828125,7378.2998046875,24593.119140625,5002.43017578125,118.54000091552734,16.610000610351562,47.34000015258789
2017-03-22,12.8100004196167,216.11065673828125,21.498218536376953,55.51625442504883,1.081244707107544,1.2482056617736816,0.7674126029014587,0.3239600658416748,99.68000030517578,111.53199768066406,2.3959999084472656,151.96875,118.0078125,5365.75,18970.0,102.19425964355469,33.47208023071289,848.0599975585938,212.96347045898438,26.023622512817383,60.94132614135742,48.89217758178711,185.28411865234375,213.31874084472656,44.666263580322266,26.702951431274414,109.42430877685547,97.8227767944336,35.42387771606445,33.20448684692383,36.27374267578125,54.46326446533203,31.958520889282227,11904.1201171875,7324.7001953125,24320.41015625,4994.7001953125,118.83000183105469,16.6200008392334,48.040000915527344
2017-03-23,13.119999885559082,215.8800506591797,21.54391860961914,55.29133224487305,1.0790164470672607,1.2475050687789917,0.7669417858123779,0.3241701126098633,99.76000213623047,111.36900329589844,2.4179999828338623,150.53125,117.9765625,5354.5,18970.0,102.12481689453125,33.3537483215332,847.3800048828125,213.6125030517578,26.43305015563965,60.79137420654297,48.38035202026367,178.91943359375,214.08493041992188,45.154563903808594,26.460805892944336,109.27012634277344,97.7208480834961,35.3787956237793,33.33851623535156,36.28287887573242,54.586578369140625,32.02954864501953,12039.6796875,7340.7001953125,24327.69921875,5032.759765625,118.66999816894531,16.670000076293945,47.70000076293945
2017-03-24,12.960000038146973,215.7232208251953,21.516498565673828,55.074432373046875,1.0783880949020386,1.251877784729004,0.7634170055389404,0.31866416335105896,99.62999725341797,111.00399780273438,2.4000000953674316,151.09375,118.0234375,5378.75,19155.0,102.22904205322266,33.28746795654297,845.6099853515625,214.33364868164062,28.390316009521484,60.89447784423828,48.48445129394531,177.90756225585938,210.86309814453125,45.30548858642578,26.554698944091797,109.66020202636719,97.77645874023438,35.38780975341797,33.45468521118164,36.374244689941406,54.736324310302734,32.10060119628906,12064.26953125,7336.7998046875,24358.26953125,5020.89990234375,118.86000061035156,16.809999465942383,47.970001220703125
2017-03-27,12.5,215.50186157226562,21.434234619140625,54.81736755371094,1.0849517583847046,1.2514548301696777,0.7633005380630493,0.3215744197368622,99.16999816894531,110.552001953125,2.372999906539917,151.46875,118.109375,5379.0,19055.0,102.44610595703125,33.344268798828125,846.8200073242188,212.3144073486328,28.7198543548584,61.00691223144531,48.61457061767578,176.88613891601562,208.1581573486328,44.27561950683594,26.747425079345703,110.15914916992188,98.01744079589844,35.21651077270508,33.62445831298828,36.27374267578125,54.87725830078125,32.29594802856445,11996.0703125,7293.5,24193.69921875,5017.43017578125,119.52999877929688,17.149999618530273,47.72999954223633
2017-03-28,11.529999732971191,217.07000732421875,21.726730346679688,55.596588134765625,1.0860947370529175,1.2557923793792725,0.7628929018974304,0.3199795186519623,99.70999908447266,110.77100372314453,2.4089999198913574,150.78125,117.875,5405.0,19255.0,102.22904205322266,34.03539276123047,856.0,213.6125030517578,28.649951934814453,61.18497848510742,48.75337600708008,179.58148193359375,211.71241760253906,44.65738296508789,26.609052658081055,109.42430877685547,97.68376922607422,35.36978530883789,33.76742935180664,36.374244689941406,55.141517639160156,32.446903228759766,12149.419921875,7343.39990234375,24345.869140625,5046.2001953125,119.04000091552734,17.18000030517578,48.369998931884766
2017-03-29,11.420000076293945,217.27291870117188,21.58962631225586,56.359718322753906,1.0817711353302002,1.2421433925628662,0.7652397751808167,0.31863370537757874,100.0,111.22599792480469,2.385999917984009,151.21875,118.046875,5436.0,19220.0,102.55904388427734,34.11113357543945,874.3200073242188,214.0452117919922,28.460216522216797,61.35366439819336,48.5364990234375,180.5555419921875,210.8999481201172,44.9592399597168,26.522573471069336,110.07748413085938,97.96183776855469,35.243553161621094,33.66020202636719,36.438209533691406,55.141517639160156,32.36699676513672,12203.0,7373.7001953125,24392.05078125,5069.0400390625,119.33000183105469,17.25,49.5099983215332
2017-03-30,11.539999961853027,217.96478271484375,21.872976303100586,56.34365463256836,1.0759629011154175,1.2440440654754639,0.767047643661499,0.3202972114086151,100.41000366210938,111.15399932861328,2.4159998893737793,150.53125,117.953125,5437.5,19250.0,102.28982543945312,34.066158294677734,876.3400268554688,215.4154510498047,28.9295597076416,61.57856750488281,48.024681091308594,183.62908935546875,213.4572296142578,45.438663482666016,27.031585693359375,109.1884536743164,97.68376922607422,34.98209762573242,33.508296966552734,36.24632263183594,54.947731018066406,32.1361198425293,12256.4296875,7369.5,24301.08984375,5089.64013671875,118.47000122070312,17.149999618530273,50.349998474121094
2017-03-31,12.369999885559082,217.45745849609375,21.690166473388672,56.15085220336914,1.0687072277069092,1.2478474378585815,0.7655209302902222,0.31769227981567383,100.3499984741211,111.7760009765625,2.3959999084472656,150.84375,118.078125,5438.5,19015.0,102.39405059814453,34.00225067138672,886.5399780273438,214.91062927246094,28.85965919494629,61.71913146972656,47.17453384399414,184.55589294433594,212.0724334716797,46.06013870239258,26.915451049804688,109.50597381591797,97.87841033935547,34.70259094238281,33.597652435302734,35.99049377441406,54.86845397949219,32.2781982421875,12312.8701171875,7322.89990234375,24111.58984375,5122.509765625,118.72000122070312,17.25,50.599998474121094
2017-04-03,12.380000114440918,217.0792236328125,21.64446449279785,56.05445861816406,1.0668829679489136,1.2540757656097412,0.7629918456077576,0.320328027009964,100.54000091552734,111.26499938964844,2.3499999046325684,151.75,117.9765625,5434.5,19045.0,102.853759765625,34.011722564697266,891.510009765625,215.4875946044922,28.600021362304688,61.42863082885742,47.02704620361328,184.75450134277344,211.370849609375,46.3797607421875,26.779544830322266,110.61051177978516,98.36021423339844,34.90996170043945,33.508296966552734,36.191505432128906,54.7891731262207,32.16276168823242,12257.2001953125,7282.7001953125,24261.48046875,5085.91015625,119.3499984741211,17.239999771118164,50.2400016784668
2017-04-04,11.789999961853027,217.2176055908203,21.61704444885254,56.464168548583984,1.067008137702942,1.249219298362732,0.7605140805244446,0.3212335407733917,100.54000091552734,110.70899963378906,2.3499999046325684,151.65625,117.9765625,5444.0,18965.0,102.58384704589844,34.26498031616211,906.8300170898438,216.49722290039062,28.550092697143555,61.59730911254883,46.96632766723633,185.6151123046875,211.64773559570312,46.61058807373047,24.901670455932617,110.01050567626953,98.22096252441406,35.000118255615234,33.57085037231445,36.20978546142578,54.77156066894531,32.18939208984375,12282.33984375,7321.7998046875,,5101.1298828125,119.62000274658203,17.329999923706055,51.029998779296875
2017-04-05,12.890000343322754,216.57186889648438,21.452516555786133,56.28742980957031,1.0680338144302368,1.2439976930618286,0.756887674331665,0.323039174079895,100.55999755859375,110.85399627685547,2.3570001125335693,151.5,118.0234375,5416.25,18845.0,102.71444702148438,34.08746337890625,909.280029296875,216.13665771484375,28.220552444458008,61.43800354003906,46.38088607788086,185.21788024902344,210.17071533203125,46.761512756347656,24.716352462768555,110.34691619873047,98.40664672851562,35.0722541809082,33.329586029052734,36.10013961791992,54.480873107910156,31.949644088745117,12217.5400390625,7331.7001953125,24400.80078125,5091.85009765625,119.62000274658203,17.31999969482422,51.150001525878906
2017-04-06,12.390000343322754,217.18069458007812,21.58962631225586,56.73727035522461,1.0672472715377808,1.248907208442688,0.7567788362503052,0.32055389881134033,100.66999816894531,110.38099670410156,2.3429999351501465,151.71875,118.0546875,5422.75,18790.0,102.81024932861328,34.00225067138672,898.280029296875,215.84815979003906,28.58005142211914,61.59730911254883,46.56438446044922,185.35031127929688,211.075439453125,47.107765197753906,24.896728515625,110.18326568603516,98.3416748046875,34.90996170043945,33.472557067871094,36.03617477416992,54.48969268798828,32.073951721191406,12230.8896484375,7303.2001953125,24273.720703125,5121.43994140625,119.18000030517578,17.260000228881836,51.70000076293945
2017-04-07,12.869999885559082,216.9593505859375,21.498218536376953,56.520381927490234,1.0644639730453491,1.246867299079895,0.7541478276252747,0.31831926107406616,101.18000030517578,110.89700317382812,2.372999906539917,151.5,117.8125,5421.25,18840.0,102.55773162841797,33.926513671875,894.8800048828125,216.2808837890625,28.48019027709961,61.55044937133789,46.67797088623047,185.0287628173828,210.373779296875,47.56943893432617,24.790477752685547,109.73780059814453,98.04460144042969,34.92799758911133,33.410003662109375,35.97221374511719,54.45444869995117,32.05619812011719,12225.0595703125,7349.39990234375,24267.30078125,5135.27978515625,119.45999908447266,17.030000686645508,52.2400016784668
2017-04-10,14.050000190734863,217.0884552001953,21.443374633789062,56.94613265991211,1.0582010746002197,1.2375165224075317,0.7507225871086121,0.3179953396320343,101.0199966430664,111.2249984741211,2.3610000610351562,151.78125,117.8984375,5422.25,18810.0,102.74930572509766,33.88627624511719,907.0399780273438,216.4251251220703,27.601417541503906,61.409881591796875,46.6168098449707,185.13278198242188,211.30621337890625,48.11988830566406,24.157926559448242,110.24687194824219,98.22096252441406,34.72062301635742,33.24022674560547,35.82603073120117,54.39278793334961,31.851953506469727,12200.51953125,7348.89990234375,24262.1796875,5107.4501953125,119.45999908447266,17.0,53.08000183105469
2017-04-11,15.069999694824219,216.83016967773438,21.37939453125,56.95417404174805,1.0597598552703857,1.2425447702407837,0.7506943941116333,0.3193052113056183,100.70999908447266,110.71700286865234,2.2980000972747803,152.96875,118.2578125,5401.75,18695.0,103.22821807861328,33.52179718017578,902.3599853515625,216.64146423339844,27.142059326171875,61.36304473876953,46.29351043701172,182.5131378173828,210.2445831298828,48.457252502441406,24.24440574645996,111.2923583984375,98.6758804321289,34.54932403564453,33.311710357666016,35.74379348754883,54.64824295043945,31.922998428344727,12139.349609375,7365.5,24088.4609375,5101.85986328125,121.19000244140625,17.309999465942383,53.400001525878906
2017-04-12,15.770000457763672,215.8800506591797,21.205724716186523,56.71318054199219,1.0611318349838257,1.2492347955703735,0.7503620386123657,0.31879621744155884,100.77999877929688,109.58699798583984,2.2960000038146973,153.0,118.2734375,5372.75,18520.0,103.56781768798828,33.562015533447266,896.22998046875,214.6942901611328,26.65274429321289,61.12874984741211,46.30224609375,176.19578552246094,208.4074249267578,48.76799392700195,24.04427146911621,111.9014663696289,98.98222351074219,34.58538818359375,33.284908294677734,35.917396545410156,54.60419464111328,31.905241012573242,12154.7001953125,7349.0,24313.5,5101.10986328125,122.0199966430664,17.459999084472656,53.11000061035156
2017-04-13,15.960000038146973,214.47793579101562,20.9315128326416,55.67689895629883,1.0670650005340576,1.2549885511398315,0.7539090514183044,0.3201536536216736,100.55999755859375,108.9020004272461,2.2320001125335693,154.0,118.625,5359.0,18405.0,103.74195861816406,33.38450622558594,884.6699829101562,213.17984008789062,26.702672958374023,60.86635208129883,46.16243362426758,173.75584411621094,206.16412353515625,48.44837188720703,23.59456443786621,112.24690246582031,99.27931213378906,34.4952278137207,33.03471374511719,35.76206588745117,54.251853942871094,31.62996482849121,12109.0,7327.60009765625,24261.66015625,5071.10009765625,122.5999984741211,17.530000686645508,53.18000030517578
2017-04-14,,,,,1.0616387128829956,1.250781774520874,0.7566013336181641,0.3182280957698822,,109.10099792480469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-17,14.65999984741211,216.37815856933594,21.297130584716797,55.79740905761719,1.0610530376434326,1.253509759902954,0.7580926418304443,0.3180965185165405,100.30000305175781,108.322998046875,2.252000093460083,153.46875,118.5625,5395.25,18525.0,103.54167938232422,33.569129943847656,901.989990234375,213.75674438476562,27.09212875366211,61.36304473876953,46.267295837402344,175.4676055908203,208.8782501220703,49.06097412109375,24.518680572509766,111.9014663696289,99.12151336669922,34.6755485534668,33.24022674560547,36.13668441772461,54.586578369140625,31.816448211669922,,,,,122.23999786376953,17.43000030517578,52.650001525878906
